timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 03:04:58.470, 6451, 71, 28, 78, 44.85, 2565, 8001
2026/09/14 03:04:59.471, 6428, 33, 9, 79, 41.67, 2490, 8001
2026/09/14 03:05:00.471, 6428, 24, 7, 77, 37.87, 2565, 8001
2026/09/14 03:05:01.471, 6452, 27, 10, 77, 42.50, 2565, 8001
2026/09/14 03:05:02.472, 6477, 20, 6, 77, 32.44, 2565, 8001
2026/09/14 03:05:03.472, 6491, 24, 7, 77, 43.28, 2565, 8001
2026/09/14 03:05:04.474, 6466, 29, 9, 77, 34.85, 2565, 8001
2026/09/14 03:05:05.475, 6465, 35, 13, 78, 46.33, 2565, 8001
2026/09/14 03:05:06.476, 6488, 24, 7, 76, 42.05, 2565, 8001
2026/09/14 03:05:07.480, 6488, 99, 58, 80, 53.97, 2175, 8001
2026/09/14 03:05:08.481, 6519, 23, 7, 77, 36.50, 2565, 8001
2026/09/14 03:05:09.481, 6451, 29, 10, 77, 43.31, 2565, 8001
2026/09/14 03:05:10.483, 6475, 39, 10, 78, 47.23, 2565, 8001
2026/09/14 03:05:11.483, 6476, 29, 10, 78, 44.26, 2535, 8001
2026/09/14 03:05:12.483, 6476, 32, 10, 78, 41.47, 2565, 8001
2026/09/14 03:05:13.484, 6427, 33, 12, 78, 46.53, 2565, 8001
2026/09/14 03:05:14.484, 6475, 24, 7, 77, 34.32, 2565, 8001
2026/09/14 03:05:15.485, 6475, 19, 6, 77, 41.34, 2565, 8001
2026/09/14 03:05:16.485, 6476, 100, 59, 80, 60.75, 2130, 8001
2026/09/14 03:05:17.487, 6476, 33, 12, 77, 38.83, 2565, 8001
2026/09/14 03:05:18.488, 6451, 29, 12, 77, 32.53, 2565, 8001
2026/09/14 03:05:19.489, 6466, 19, 6, 76, 36.54, 2565, 8001
2026/09/14 03:05:20.490, 6489, 30, 7, 75, 23.63, 1935, 8001
2026/09/14 03:05:21.491, 6488, 29, 9, 75, 27.56, 2100, 8001
2026/09/14 03:05:22.493, 6463, 20, 6, 76, 33.49, 2565, 8001
2026/09/14 03:05:23.494, 6487, 25, 7, 76, 38.82, 2565, 8001
2026/09/14 03:05:24.494, 6476, 22, 7, 76, 34.51, 2565, 8001
2026/09/14 03:05:25.494, 6476, 31, 10, 74, 32.17, 2010, 8001
2026/09/14 03:05:26.495, 6475, 30, 7, 74, 21.88, 1890, 8001
2026/09/14 03:05:27.496, 6475, 30, 7, 73, 23.12, 1890, 8001
2026/09/14 03:05:28.496, 6476, 25, 8, 76, 33.42, 2565, 8001
