unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789388665.260693,1304338,1304302,4.0,77.01953125,1,0,0,709,50
1789388665.2607417,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388665.260789,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388665.260836,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388666.2667377,1304302,1304300,110.3,2460.72265625,80,0,8192,203,12
1789388666.2668986,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388666.2669733,1304338,1304302,0.0,77.01953125,1,0,0,709,50
1789388666.2670326,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388666.267086,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388666.2671387,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388667.2725677,1304302,1304300,127.3,2460.82421875,80,0,8192,203,12
1789388667.2726495,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388667.2727022,1304338,1304302,1.0,77.01953125,1,0,0,710,50
1789388667.2727506,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388667.2727973,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388667.2728422,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388668.279011,1304302,1304300,140.1,2471.9140625,80,0,23851008,204,12
1789388668.2790911,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388668.2791433,1304338,1304302,0.0,77.01953125,1,0,0,710,50
1789388668.2791913,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388668.279236,1304342,1304302,28.8,37.265625,1,0,0,53,80
1789388668.279279,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388669.2850182,1304302,1304300,160.0,2479.23828125,80,0,23851008,204,12
1789388669.285109,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388669.2851672,1304338,1304302,6.0,77.01953125,1,0,0,715,51
1789388669.2852216,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388669.2852728,1304342,1304302,12.9,24.4453125,1,0,0,59,83
1789388669.2853243,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388670.2918286,1304302,1304300,124.2,2479.23828125,80,0,23851008,204,12
1789388670.2919362,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388670.2920043,1304338,1304302,0.0,77.01953125,1,0,0,715,51
1789388670.292066,1304340,1304302,0.0,50.765625,1,0,0,178,64
1789388670.292125,1304342,1304302,2.0,24.4453125,1,0,0,61,84
1789388670.2921824,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388671.2977748,1304302,1304300,109.4,2479.2421875,80,0,23851008,204,12
1789388671.2978618,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388671.297917,1304338,1304302,0.0,77.01953125,1,0,0,715,51
