case,file,stage,count,total_ms,max_ms
tsr-only-ocr-on-c2,2403.01632v4.pdf,OcrOrientationInference,197,4025.7294699999998,322.484623
tsr-only-ocr-on-c2,2403.01632v4.pdf,OcrQueue,420,62753.694896,8035.521981000001
tsr-only-ocr-on-c2,2403.01632v4.pdf,OcrReadback,407,1236.9627540000001,28.122953
tsr-only-ocr-on-c2,2403.01632v4.pdf,OcrRecognitionInference,197,13750.482554999995,565.1859390000001
tsr-only-ocr-on-c2,2403.01632v4.pdf,OcrRecognitionPreprocess,394,412.2423389999996,5.300368
tsr-only-ocr-on-c2,2403.01632v4.pdf,ParseTotal,1,25455.029341999998,25455.029341999998
tsr-only-ocr-on-c2,2403.01632v4.pdf,PdfOpen,1,0.425266,0.425266
tsr-only-ocr-on-c2,2403.01632v4.pdf,PdfRender,47,882.3405070000002,69.624288
tsr-only-ocr-on-c2,2403.01632v4.pdf,PdfiumQueue,1,0.00049,0.00049
tsr-only-ocr-on-c2,2403.01632v4.pdf,TableCellInference,7,178.771651,31.631999
tsr-only-ocr-on-c2,2403.01632v4.pdf,TableCellPostprocess,7,0.06995799999999999,0.015271999999999999
tsr-only-ocr-on-c2,2403.01632v4.pdf,TableCellPreprocess,7,56.527592999999996,12.009353
tsr-only-ocr-on-c2,2403.01632v4.pdf,TableExternal,7,11122.504907,2473.171572
tsr-only-ocr-on-c2,2403.01632v4.pdf,TableFill,7,7.373561,1.7166
tsr-only-ocr-on-c2,2403.01632v4.pdf,TextExtract,47,589.6219190000002,17.388876
tsr-only-ocr-on-c2,2403.01632v4.pdf,TextFinish,94,711.5295490000002,34.054635
tsr-only-ocr-on-c2,2403.01632v4.pdf,TextPrepare,47,3.2045370000000006,0.14835700000000002
tsr-only-ocr-on-c2,2403.01632v4.pdf,TsrInference,7,1577.8738700000001,835.2549190000001
tsr-only-ocr-on-c2,2403.01632v4.pdf,TsrPostprocess,7,0.551085,0.205637
tsr-only-ocr-on-c2,2403.01632v4.pdf,TsrPreprocess,7,7.428751999999999,1.9809839999999999
tsr-only-ocr-on-c2,2403.01632v4.pdf,TsrQueue,14,9298.306016000002,2279.567789
tsr-only-ocr-on-c2,2303.18223v16.pdf,DocumentContext,1,16.956984000000002,16.956984000000002
tsr-only-ocr-on-c2,2303.18223v16.pdf,LayoutInference,144,12427.081442000006,193.923801
tsr-only-ocr-on-c2,2303.18223v16.pdf,LayoutPostprocess,144,2.1353580000000005,0.11275299999999999
tsr-only-ocr-on-c2,2303.18223v16.pdf,LayoutPreprocess,144,3162.831193999998,33.89296
tsr-only-ocr-on-c2,2303.18223v16.pdf,LayoutQueue,144,22522.497835,608.6882999999999
tsr-only-ocr-on-c2,2303.18223v16.pdf,LayoutReadback,144,0.6691389999999997,0.013742
tsr-only-ocr-on-c2,2303.18223v16.pdf,LinkValidate,1,72.50007599999999,72.50007599999999
tsr-only-ocr-on-c2,2303.18223v16.pdf,Ocr,16,129966.99377600003,14709.655884
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrDecode,717,1.9453560000000003,0.102265
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrDetectionInference,16,2292.755198,188.161259
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrDetectionPostprocess,16,298.973462,24.327945
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrDetectionPreprocess,16,809.6133859999999,56.479181000000004
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrOrientationInference,202,4620.549253999999,305.596103
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrQueue,436,104961.57953500013,12291.943548000001
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrReadback,420,1385.554595999999,28.534824
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrRecognitionInference,202,15023.037510000002,645.179386
tsr-only-ocr-on-c2,2303.18223v16.pdf,OcrRecognitionPreprocess,404,435.04027299999996,6.1532849999999994
tsr-only-ocr-on-c2,2303.18223v16.pdf,ParseTotal,1,43810.938034000006,43810.938034000006
tsr-only-ocr-on-c2,2303.18223v16.pdf,PdfOpen,1,0.852329,0.852329
tsr-only-ocr-on-c2,2303.18223v16.pdf,PdfRender,144,2622.880550999998,127.79293799999999
tsr-only-ocr-on-c2,2303.18223v16.pdf,PdfiumQueue,1,0.003126,0.003126
tsr-only-ocr-on-c2,2303.18223v16.pdf,TableCellInference,24,1023.2470409999999,92.639419
tsr-only-ocr-on-c2,2303.18223v16.pdf,TableCellPostprocess,24,0.33958699999999997,0.045478
tsr-only-ocr-on-c2,2303.18223v16.pdf,TableCellPreprocess,24,218.89583899999997,15.903482
tsr-only-ocr-on-c2,2303.18223v16.pdf,TableExternal,24,35168.546613,5018.903118
tsr-only-ocr-on-c2,2303.18223v16.pdf,TableFill,24,64.22964900000001,10.034354
tsr-only-ocr-on-c2,2303.18223v16.pdf,TextExtract,144,3040.1198480000007,30.33441
tsr-only-ocr-on-c2,2303.18223v16.pdf,TextFinish,288,6204.820891000003,144.42612
tsr-only-ocr-on-c2,2303.18223v16.pdf,TextPrepare,144,19.127496000000004,0.34241499999999997
tsr-only-ocr-on-c2,2303.18223v16.pdf,TsrInference,30,12742.155275000003,2373.2109490000003
tsr-only-ocr-on-c2,2303.18223v16.pdf,TsrPostprocess,30,2.578312,0.33296
tsr-only-ocr-on-c2,2303.18223v16.pdf,TsrPreprocess,30,55.557037,6.121802
tsr-only-ocr-on-c2,2303.18223v16.pdf,TsrQueue,54,21107.15529,2037.5194470000001
tsr-only-ocr-on-c2,2410.05779v3.pdf,DocumentContext,1,1.122091,1.122091
tsr-only-ocr-on-c2,2410.05779v3.pdf,LayoutInference,16,1175.454189,79.418438
tsr-only-ocr-on-c2,2410.05779v3.pdf,LayoutPostprocess,16,0.185778,0.030434
tsr-only-ocr-on-c2,2410.05779v3.pdf,LayoutPreprocess,16,330.87932799999993,27.295673999999998
tsr-only-ocr-on-c2,2410.05779v3.pdf,LayoutQueue,16,2744.1460460000003,215.749913
tsr-only-ocr-on-c2,2410.05779v3.pdf,LayoutReadback,16,0.083114,0.007741
tsr-only-ocr-on-c2,2410.05779v3.pdf,LinkValidate,1,9.815985,9.815985
tsr-only-ocr-on-c2,2410.05779v3.pdf,Ocr,5,59965.244987,15205.819442999999
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrDecode,291,1.8415369999999998,0.12954500000000002
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrDetectionInference,5,716.999474,186.06204400000001
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrDetectionPostprocess,5,54.340241999999996,14.841899
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrDetectionPreprocess,5,242.477392,56.687751
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrOrientationInference,182,1850.055228,242.77866500000002
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrQueue,374,45034.11793900005,10346.920616
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrReadback,369,1672.768681,58.673369
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrRecognitionInference,182,9786.681863,560.180683
tsr-only-ocr-on-c2,2410.05779v3.pdf,OcrRecognitionPreprocess,364,489.0000650000003,11.980756
tsr-only-ocr-on-c2,2410.05779v3.pdf,ParseTotal,1,21272.666025,21272.666025
tsr-only-ocr-on-c2,2410.05779v3.pdf,PdfOpen,1,0.355775,0.355775
tsr-only-ocr-on-c2,2410.05779v3.pdf,PdfRender,16,316.36358099999995,33.131271
tsr-only-ocr-on-c2,2410.05779v3.pdf,PdfiumQueue,1,0.003967,0.003967
tsr-only-ocr-on-c2,2410.05779v3.pdf,TableCellInference,6,359.07238200000006,130.201015
tsr-only-ocr-on-c2,2410.05779v3.pdf,TableCellPostprocess,6,0.071326,0.044285
tsr-only-ocr-on-c2,2410.05779v3.pdf,TableCellPreprocess,6,53.15258699999999,11.082809000000001
tsr-only-ocr-on-c2,2410.05779v3.pdf,TableExternal,6,6608.993867,1963.644002
tsr-only-ocr-on-c2,2410.05779v3.pdf,TableFill,6,14.352032999999999,5.103895
tsr-only-ocr-on-c2,2410.05779v3.pdf,TextExtract,16,186.32281800000004,21.211695
tsr-only-ocr-on-c2,2410.05779v3.pdf,TextFinish,32,178.604573,27.04384
tsr-only-ocr-on-c2,2410.05779v3.pdf,TextPrepare,16,1.050881,0.137845
tsr-only-ocr-on-c2,2410.05779v3.pdf,TsrInference,6,2137.706535,1216.918894
tsr-only-ocr-on-c2,2410.05779v3.pdf,TsrPostprocess,6,0.297628,0.12319
tsr-only-ocr-on-c2,2410.05779v3.pdf,TsrPreprocess,6,13.440272000000002,4.327713
tsr-only-ocr-on-c2,2410.05779v3.pdf,TsrQueue,12,4042.5212779999997,1856.132415
tsr-only-ocr-on-c2,2412.05210v1.pdf,DocumentContext,1,34.441173,34.441173
tsr-only-ocr-on-c2,2412.05210v1.pdf,LayoutInference,12,1014.7928059999999,124.93088900000001
tsr-only-ocr-on-c2,2412.05210v1.pdf,LayoutPostprocess,12,0.11389099999999999,0.013855000000000001
tsr-only-ocr-on-c2,2412.05210v1.pdf,LayoutPreprocess,12,263.04698700000006,26.620123
tsr-only-ocr-on-c2,2412.05210v1.pdf,LayoutQueue,12,1467.958007,255.494347
tsr-only-ocr-on-c2,2412.05210v1.pdf,LayoutReadback,12,0.07404300000000001,0.010303
tsr-only-ocr-on-c2,2412.05210v1.pdf,LinkValidate,1,15.33718,15.33718
tsr-only-ocr-on-c2,2412.05210v1.pdf,Ocr,6,44986.32427499999,15020.091118
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrDecode,439,1.6199009999999996,0.0917
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrDetectionInference,6,1325.0903340000002,671.842432
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrDetectionPostprocess,6,106.985864,24.961291
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrDetectionPreprocess,6,315.616827,64.821467
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrOrientationInference,166,2886.1140800000007,144.28022099999998
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrQueue,344,29574.927226000003,6700.258243
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrReadback,338,1097.3570119999993,27.827163
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrRecognitionInference,166,9209.249715999995,498.823313
tsr-only-ocr-on-c2,2412.05210v1.pdf,OcrRecognitionPreprocess,332,360.01296399999995,8.084076000000001
tsr-only-ocr-on-c2,2412.05210v1.pdf,ParseTotal,1,19364.613526999998,19364.613526999998
tsr-only-ocr-on-c2,2412.05210v1.pdf,PdfOpen,1,0.49607000000000007,0.49607000000000007
tsr-only-ocr-on-c2,2412.05210v1.pdf,PdfRender,12,356.79533799999996,75.753703
tsr-only-ocr-on-c2,2412.05210v1.pdf,PdfiumQueue,1,0.003934,0.003934
tsr-only-ocr-on-c2,2412.05210v1.pdf,TableCellInference,4,93.817337,25.485767
tsr-only-ocr-on-c2,2412.05210v1.pdf,TableCellPostprocess,4,0.1154,0.0502
tsr-only-ocr-on-c2,2412.05210v1.pdf,TableCellPreprocess,4,37.27197099999999,11.883354
tsr-only-ocr-on-c2,2412.05210v1.pdf,TableExternal,4,6781.132751000001,2726.85459
tsr-only-ocr-on-c2,2412.05210v1.pdf,TableFill,4,33.084493,17.031258
tsr-only-ocr-on-c2,2412.05210v1.pdf,TextExtract,12,239.259966,32.260160000000006
tsr-only-ocr-on-c2,2412.05210v1.pdf,TextFinish,24,518.1899239999999,247.973379
tsr-only-ocr-on-c2,2412.05210v1.pdf,TextPrepare,12,1.674269,0.31586
tsr-only-ocr-on-c2,2412.05210v1.pdf,TsrInference,8,3601.23135,1012.930997
tsr-only-ocr-on-c2,2412.05210v1.pdf,TsrPostprocess,8,1.109336,0.236657
tsr-only-ocr-on-c2,2412.05210v1.pdf,TsrPreprocess,8,15.949128,3.003189
tsr-only-ocr-on-c2,2412.05210v1.pdf,TsrQueue,12,3027.181949,1358.823903
tsr-only-ocr-on-c2,2603.01919v2.pdf,DocumentContext,1,4.088857000000001,4.088857000000001
tsr-only-ocr-on-c2,2603.01919v2.pdf,LayoutInference,23,2100.1601680000003,215.58344400000001
tsr-only-ocr-on-c2,2603.01919v2.pdf,LayoutPostprocess,23,0.31273999999999996,0.038676
tsr-only-ocr-on-c2,2603.01919v2.pdf,LayoutPreprocess,23,564.251091,49.915273000000006
tsr-only-ocr-on-c2,2603.01919v2.pdf,LayoutQueue,23,3502.93452,273.621517
tsr-only-ocr-on-c2,2603.01919v2.pdf,LayoutReadback,23,0.10465999999999998,0.007595
tsr-only-ocr-on-c2,2603.01919v2.pdf,LinkValidate,1,15.261155,15.261155
tsr-only-ocr-on-c2,2603.01919v2.pdf,Ocr,10,74096.769386,11880.344242
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrDecode,1101,2.7877979999999973,0.12338400000000001
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrDetectionInference,10,1376.660052,185.678619
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrDetectionPostprocess,10,142.40474899999998,19.60241
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrDetectionPreprocess,10,516.197438,68.59789199999999
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrOrientationInference,193,3800.2503090000014,261.251416
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrQueue,406,55821.690395000034,8323.7705
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrReadback,396,1967.9526279999998,58.551662
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrRecognitionInference,193,9797.412645,326.501231
tsr-only-ocr-on-c2,2603.01919v2.pdf,OcrRecognitionPreprocess,386,545.2226290000001,6.184516
tsr-only-ocr-on-c2,2603.01919v2.pdf,ParseTotal,1,22996.785734,22996.785734
tsr-only-ocr-on-c2,2603.01919v2.pdf,PdfOpen,1,0.5048020000000001,0.5048020000000001
tsr-only-ocr-on-c2,2603.01919v2.pdf,PdfRender,23,795.8162400000001,129.65987
tsr-only-ocr-on-c2,2603.01919v2.pdf,PdfiumQueue,1,0.003303,0.003303
tsr-only-ocr-on-c2,2603.01919v2.pdf,TableCellInference,18,794.704663,290.841399
tsr-only-ocr-on-c2,2603.01919v2.pdf,TableCellPostprocess,18,0.215086,0.024635
tsr-only-ocr-on-c2,2603.01919v2.pdf,TableCellPreprocess,18,172.314419,18.182791
tsr-only-ocr-on-c2,2603.01919v2.pdf,TableExternal,18,7253.518662999998,1095.347
tsr-only-ocr-on-c2,2603.01919v2.pdf,TableFill,18,40.49038099999999,6.042932
tsr-only-ocr-on-c2,2603.01919v2.pdf,TextExtract,23,437.0482980000001,52.158744999999996
tsr-only-ocr-on-c2,2603.01919v2.pdf,TextFinish,46,594.1012659999999,79.9546
tsr-only-ocr-on-c2,2603.01919v2.pdf,TextPrepare,23,2.0305909999999994,0.16549499999999998
tsr-only-ocr-on-c2,2603.01919v2.pdf,TsrInference,20,3351.698394,496.135893
tsr-only-ocr-on-c2,2603.01919v2.pdf,TsrPostprocess,20,1.606476,0.20430900000000002
tsr-only-ocr-on-c2,2603.01919v2.pdf,TsrPreprocess,20,26.758987,2.367752
tsr-only-ocr-on-c2,2603.01919v2.pdf,TsrQueue,38,2897.1723869999996,984.71508
tsr-only-ocr-on-c2,2604.18583v1.pdf,DocumentContext,1,1.360886,1.360886
tsr-only-ocr-on-c2,2604.18583v1.pdf,LayoutInference,15,1323.392348,184.58549699999998
tsr-only-ocr-on-c2,2604.18583v1.pdf,LayoutPostprocess,15,0.259576,0.035161
tsr-only-ocr-on-c2,2604.18583v1.pdf,LayoutPreprocess,15,346.845278,28.914303
tsr-only-ocr-on-c2,2604.18583v1.pdf,LayoutQueue,15,526.3388219999999,155.606154
tsr-only-ocr-on-c2,2604.18583v1.pdf,LayoutReadback,15,0.09256699999999998,0.010533
tsr-only-ocr-on-c2,2604.18583v1.pdf,LinkValidate,1,7.7046149999999995,7.7046149999999995
tsr-only-ocr-on-c2,2604.18583v1.pdf,Ocr,8,38587.809295,7068.627133
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrDecode,100,0.291333,0.019993999999999998
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrDetectionInference,8,1207.052858,192.225951
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrDetectionPostprocess,8,118.783906,22.525369
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrDetectionPreprocess,8,390.02722300000005,55.77523
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrOrientationInference,30,1086.984742,199.632804
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrQueue,76,32572.552108999993,5530.106948000001
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrReadback,68,211.49102700000006,25.931362
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrRecognitionInference,30,2911.779744,700.2282600000001
tsr-only-ocr-on-c2,2604.18583v1.pdf,OcrRecognitionPreprocess,60,65.00101900000001,7.644924
tsr-only-ocr-on-c2,2604.18583v1.pdf,ParseTotal,1,12606.264784,12606.264784
tsr-only-ocr-on-c2,2604.18583v1.pdf,PdfOpen,1,0.33132,0.33132
tsr-only-ocr-on-c2,2604.18583v1.pdf,PdfRender,15,1633.125453,561.158936
tsr-only-ocr-on-c2,2604.18583v1.pdf,PdfiumQueue,1,0.007375,0.007375
tsr-only-ocr-on-c2,2604.18583v1.pdf,TableCellInference,2,53.46069899999999,30.394630999999997
tsr-only-ocr-on-c2,2604.18583v1.pdf,TableCellPostprocess,2,0.030156999999999996,0.015492999999999998
tsr-only-ocr-on-c2,2604.18583v1.pdf,TableCellPreprocess,2,15.320627,7.769812
tsr-only-ocr-on-c2,2604.18583v1.pdf,TableExternal,2,1732.3271530000002,1498.924191
tsr-only-ocr-on-c2,2604.18583v1.pdf,TableFill,2,4.201537,2.294219
tsr-only-ocr-on-c2,2604.18583v1.pdf,TextExtract,15,268.710902,31.712435999999997
tsr-only-ocr-on-c2,2604.18583v1.pdf,TextFinish,30,561.758794,208.550114
tsr-only-ocr-on-c2,2604.18583v1.pdf,TextPrepare,15,1.7818000000000003,0.27261199999999997
tsr-only-ocr-on-c2,2604.18583v1.pdf,TsrInference,2,1659.745397,1466.405599
tsr-only-ocr-on-c2,2604.18583v1.pdf,TsrPostprocess,2,0.174951,0.114967
tsr-only-ocr-on-c2,2604.18583v1.pdf,TsrPreprocess,2,1.8638979999999998,0.947267
tsr-only-ocr-on-c2,2604.18583v1.pdf,TsrQueue,4,0.727956,0.23560799999999998
tsr-only-ocr-on-c2,2604.21959v1.pdf,DocumentContext,1,0.1849,0.1849
tsr-only-ocr-on-c2,2604.21959v1.pdf,LayoutInference,3,232.76369699999998,95.72728799999999
tsr-only-ocr-on-c2,2604.21959v1.pdf,LayoutPostprocess,3,0.034874,0.014013
tsr-only-ocr-on-c2,2604.21959v1.pdf,LayoutPreprocess,3,65.659959,21.919874
tsr-only-ocr-on-c2,2604.21959v1.pdf,LayoutQueue,3,209.48855199999997,129.31661599999998
tsr-only-ocr-on-c2,2604.21959v1.pdf,LayoutReadback,3,0.02105,0.007757
tsr-only-ocr-on-c2,2604.21959v1.pdf,LinkValidate,1,0.574862,0.574862
tsr-only-ocr-on-c2,2604.21959v1.pdf,Ocr,2,7240.098260999999,4899.26764
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrDecode,87,0.275396,0.023565
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrDetectionInference,2,318.948558,199.17511199999998
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrDetectionPostprocess,2,20.126451,10.800996999999999
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrDetectionPreprocess,2,99.14541200000001,50.226285000000004
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrOrientationInference,27,233.256878,26.205180000000002
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrQueue,58,4784.310295999998,2270.363514
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrReadback,56,302.52028000000007,25.866004
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrRecognitionInference,27,1376.018076,223.193816
tsr-only-ocr-on-c2,2604.21959v1.pdf,OcrRecognitionPreprocess,54,85.43531399999999,4.903606
tsr-only-ocr-on-c2,2604.21959v1.pdf,ParseTotal,1,5197.5341610000005,5197.5341610000005
tsr-only-ocr-on-c2,2604.21959v1.pdf,PdfOpen,1,0.28409799999999996,0.28409799999999996
tsr-only-ocr-on-c2,2604.21959v1.pdf,PdfRender,3,47.923257,17.446275
tsr-only-ocr-on-c2,2604.21959v1.pdf,PdfiumQueue,1,0.007399,0.007399
tsr-only-ocr-on-c2,2604.21959v1.pdf,TextExtract,3,22.810278,11.055049
tsr-only-ocr-on-c2,2604.21959v1.pdf,TextFinish,6,21.794753000000004,11.935377
tsr-only-ocr-on-c2,2604.21959v1.pdf,TextPrepare,3,0.12462999999999999,0.053266999999999995
tsr-only-ocr-on-c2,2604.18584v1.pdf,DocumentContext,1,1.621897,1.621897
tsr-only-ocr-on-c2,2604.18584v1.pdf,LayoutInference,32,3139.231135,190.874102
tsr-only-ocr-on-c2,2604.18584v1.pdf,LayoutPostprocess,32,0.380678,0.031992
tsr-only-ocr-on-c2,2604.18584v1.pdf,LayoutPreprocess,32,693.3539310000001,43.496672
tsr-only-ocr-on-c2,2604.18584v1.pdf,LayoutQueue,32,4053.3356630000007,324.150605
tsr-only-ocr-on-c2,2604.18584v1.pdf,LayoutReadback,32,0.17037000000000002,0.009952
tsr-only-ocr-on-c2,2604.18584v1.pdf,LinkValidate,1,15.895024000000001,15.895024000000001
tsr-only-ocr-on-c2,2604.18584v1.pdf,Ocr,13,96681.350278,23054.373239
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrDecode,882,3.5598020000000004,0.12473900000000002
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrDetectionInference,13,1965.1672859999999,311.951342
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrDetectionPostprocess,13,131.40054500000002,14.741077
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrDetectionPreprocess,13,673.2317330000001,60.371778
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrOrientationInference,380,5148.345268999995,212.153907
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrQueue,786,64814.94306,6988.5775189999995
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrReadback,773,2644.645364999998,41.197031
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrRecognitionInference,380,20265.88350299999,425.42672799999997
tsr-only-ocr-on-c2,2604.18584v1.pdf,OcrRecognitionPreprocess,760,777.6113699999985,6.532202
tsr-only-ocr-on-c2,2604.18584v1.pdf,ParseTotal,1,36736.859248,36736.859248
tsr-only-ocr-on-c2,2604.18584v1.pdf,PdfOpen,1,0.65977,0.65977
tsr-only-ocr-on-c2,2604.18584v1.pdf,PdfRender,32,670.389513,98.926086
tsr-only-ocr-on-c2,2604.18584v1.pdf,PdfiumQueue,1,0.004196,0.004196
tsr-only-ocr-on-c2,2604.18584v1.pdf,TableCellInference,18,697.081226,206.466528
tsr-only-ocr-on-c2,2604.18584v1.pdf,TableCellPostprocess,18,0.311048,0.07691500000000001
tsr-only-ocr-on-c2,2604.18584v1.pdf,TableCellPreprocess,18,186.46652799999998,18.4481
tsr-only-ocr-on-c2,2604.18584v1.pdf,TableExternal,18,11533.918391000001,1451.448848
tsr-only-ocr-on-c2,2604.18584v1.pdf,TableFill,18,38.422005,5.835094
tsr-only-ocr-on-c2,2604.18584v1.pdf,TextExtract,32,316.42770500000006,16.756130000000002
tsr-only-ocr-on-c2,2604.18584v1.pdf,TextFinish,64,507.4645080000001,58.369834000000004
tsr-only-ocr-on-c2,2604.18584v1.pdf,TextPrepare,32,2.454069,0.234526
tsr-only-ocr-on-c2,2604.18584v1.pdf,TsrInference,18,4081.586955,456.17191099999997
tsr-only-ocr-on-c2,2604.18584v1.pdf,TsrPostprocess,18,1.320855,0.203995
tsr-only-ocr-on-c2,2604.18584v1.pdf,TsrPreprocess,18,37.148127,3.537647
tsr-only-ocr-on-c2,2604.18584v1.pdf,TsrQueue,36,6521.571871,1264.683673
tsr-only-ocr-on-c2,2606.17056v1.pdf,DocumentContext,1,7.453886,7.453886
tsr-only-ocr-on-c2,2606.17056v1.pdf,LayoutInference,25,2436.792006,193.44557600000002
tsr-only-ocr-on-c2,2606.17056v1.pdf,LayoutPostprocess,25,0.27356100000000005,0.035077000000000004
tsr-only-ocr-on-c2,2606.17056v1.pdf,LayoutPreprocess,25,513.2407880000001,25.910951
tsr-only-ocr-on-c2,2606.17056v1.pdf,LayoutQueue,25,2569.7628059999993,286.523395
tsr-only-ocr-on-c2,2606.17056v1.pdf,LayoutReadback,25,0.13346,0.007849
tsr-only-ocr-on-c2,2606.17056v1.pdf,LinkValidate,1,6.698047000000001,6.698047000000001
tsr-only-ocr-on-c2,2606.17056v1.pdf,Ocr,15,98485.90011999999,10048.008278
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrDecode,831,1.9043420000000013,0.106746
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrDetectionInference,15,2269.686196,193.199865
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrDetectionPostprocess,15,159.95001200000002,13.931958
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrDetectionPreprocess,15,749.38335,59.808555999999996
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrOrientationInference,163,2768.124508000001,217.400494
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrQueue,356,82217.93589099994,8818.355969
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrReadback,341,1555.7504370000013,27.625831
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrRecognitionInference,163,8216.249904,497.718978
tsr-only-ocr-on-c2,2606.17056v1.pdf,OcrRecognitionPreprocess,326,433.3764909999998,6.382567
tsr-only-ocr-on-c2,2606.17056v1.pdf,ParseTotal,1,28258.004334999998,28258.004334999998
tsr-only-ocr-on-c2,2606.17056v1.pdf,PdfOpen,1,0.642723,0.642723
tsr-only-ocr-on-c2,2606.17056v1.pdf,PdfRender,25,401.00283899999994,25.366966
tsr-only-ocr-on-c2,2606.17056v1.pdf,PdfiumQueue,1,0.00408,0.00408
tsr-only-ocr-on-c2,2606.17056v1.pdf,TableCellInference,4,106.210454,27.854684000000002
tsr-only-ocr-on-c2,2606.17056v1.pdf,TableCellPostprocess,4,0.049238000000000004,0.022840000000000003
tsr-only-ocr-on-c2,2606.17056v1.pdf,TableCellPreprocess,4,32.638149999999996,9.17962
tsr-only-ocr-on-c2,2606.17056v1.pdf,TableExternal,4,1378.6192749999998,543.297872
tsr-only-ocr-on-c2,2606.17056v1.pdf,TableFill,4,5.365651000000001,2.2373610000000004
tsr-only-ocr-on-c2,2606.17056v1.pdf,TextExtract,25,287.75920499999995,24.273601
tsr-only-ocr-on-c2,2606.17056v1.pdf,TextFinish,50,240.46633300000005,23.102914
tsr-only-ocr-on-c2,2606.17056v1.pdf,TextPrepare,25,1.6182130000000001,0.11791700000000001
tsr-only-ocr-on-c2,2606.17056v1.pdf,TsrInference,4,1223.9121320000002,503.97071400000004
tsr-only-ocr-on-c2,2606.17056v1.pdf,TsrPostprocess,4,0.244726,0.12388199999999999
